"NamePitchConc","pitch_type_name","avg_speed","pfx_x","pfx_z","release_spin_rate","spin_axis","BauerUnits"
" Riley Smith - Sinker","Sinker",92.9,14.1091856677524,9.88631921824104,2248.31758957655,214.14006514658,24.2014810503396
" Lou Trivino - Sinker","Sinker",95.9,16.6314360313316,9.65483028720627,2009.66579634465,219.342036553525,20.955847719965
" Jonathan Loáisiga - Sinker","Sinker",98.3,15.6422368421053,11.7420394736842,2344.65789473684,212.764802631579,23.8520640359801
" Jaime Barría - Sinker","Sinker",92.7,11.3549171270718,15.8274033149171,2152.03314917127,192.259668508287,23.2150285778994
" Dennis Santana - Sinker","Sinker",95.3,17.6807310704961,9.61566579634465,2433.77023498695,226.835509138381,25.537987775309
" Adam Cimber - Sinker","Sinker",87,12.3372701949861,-8.8158217270195,2156.00557103064,281.359331476323,24.7816732302372
" Sandy Alcantara - Sinker","Sinker",97.6,17.2712128146453,7.33963386727689,2324.46910755149,227.641876430206,23.8162818396669
" Zach Pop - Sinker","Sinker",95.4,16.0282428115016,7.11718849840256,2147.64217252396,221.992012779553,22.5119724583224
" J.C. Mejía - Sinker","Sinker",92.6,14.5705109489051,2.14861313868613,2096.78832116788,232.754257907543,22.6435023884221
" Bryan Garcia - Sinker","Sinker",94,11.5109319899244,14.6732493702771,2114.3476070529,221.015113350126,22.4930596494989
" Michael King - Sinker","Sinker",93.9,17.4944299065421,8.40291588785047,2290.03551401869,223.678504672897,24.3880246434365
" Aaron Civale - Sinker","Sinker",91.8,12.7406060606061,12.8533333333333,2317.83838383838,203.20202020202,25.248784137673
" Edgar Santana - Sinker","Sinker",94.3,15.3193846153846,6.22953846153846,2201.98717948718,222.525641025641,23.3508714685809
" Diego Castillo - Sinker","Sinker",94.6,18.1854545454545,4.50065454545455,1996.26181818182,237.410909090909,21.1021333845858
" Albert Abreu - Sinker","Sinker",98,15.3345283018868,13.2701886792453,2155.17452830189,225.004716981132,21.991576819407
" Brandon Bielak - Sinker","Sinker",93.2,13.5345454545455,10.9563636363636,2311.71212121212,213.045454545455,24.8037781245936
" Sam Coonrod - Sinker","Sinker",97.7,16.021409921671,10.6380156657963,2113.51436031332,216.744125326371,21.6326956019787
" Jack Flaherty - Sinker","Sinker",90.9,11.6202352941176,8.98305882352941,2078.47058823529,201.305882352941,22.8654630168899
" Jordan Holloway - Sinker","Sinker",95.9,10.5437037037037,14.5762962962963,2130.86419753086,195.839506172839,22.2196475237838
" Tanner Houck - Sinker","Sinker",93.1,14.8,-0.71875,2084.60416666667,244.421875,22.391022198353
" Touki Toussaint - Sinker","Sinker",92.7,14.0712121212121,7.05606060606061,2182.68939393939,217.835858585859,23.5457324049557
" Logan Webb - Sinker","Sinker",92.8,15.1841428571429,0.0432857142857143,1901.725,242.175,20.4927262931034
" Brusdar Graterol - Sinker","Sinker",100,14.3556923076923,7.12393846153846,2064.19076923077,218.864615384615,20.6419076923077
" Jorge Alcala - Sinker","Sinker",97.2,16.3675862068966,10.9137931034483,2208.31034482759,222.672413793103,22.7192422307365
" Casey Mize - Sinker","Sinker",93.2,16.3697397769517,9.25115241635688,2062.18215613383,224.566914498141,22.1264179842685
" Jake Woodford - Sinker","Sinker",91.4,12.9,9.31598130841122,2015.93457943925,209.38785046729,22.0561770179349
" Brady Singer - Sinker","Sinker",93.7,13.3048951048951,13.4175291375291,2271.47940947941,206.320124320124,24.242042790602
" JT Brubaker - Sinker","Sinker",93.4,15.6979079497908,10.8740585774059,2266.21338912134,218.849372384937,24.2635266501214
" Jake Cousins - Sinker","Sinker",95.5,15.301875,10.671875,2163.52083333333,233.322916666667,22.6546684118674
" Matt Manning - Sinker","Sinker",93.7,9.92334545454545,14.8647272727273,1931.44727272727,197.632727272727,20.6130978946347
" Alek Manoah - Sinker","Sinker",92.8,14.1191951710262,9.52394366197183,2174.46277665996,213.792756539235,23.4317109553875
" Bryse Wilson - Sinker","Sinker",92.7,14.9644247787611,9.50442477876106,2002.90265486726,220.566371681416,21.6062853815238
" Corbin Burnes - Sinker","Sinker",96.9,11.8491286307054,12.0333609958506,2562.07053941909,199.56846473029,26.4403564439534
" Anthony Bender - Sinker","Sinker",96.8,15.7380952380952,2.49428571428571,2250.39682539683,230.623015873016,23.2479010888102
" Chris Rodriguez - Sinker","Sinker",95.8,17.7235443037975,8.34493670886076,2088.88291139241,228.636075949367,21.8046232921963
